K1,K2,FinalScore
1,1,373.3564722924729
1,3,372.5367344765343
1,5,367.26656877909375
1,7,369.22005324753326
1,9,378.6533957445364
1,11,375.7808656738593
1,13,374.12773931646575
1,15,372.3019748838885
1,17,379.53395350463387
1,19,371.54724896901166
1,21,367.9197215678069
3,1,375.5386238889686
3,3,374.3816396255275
3,5,373.93332055840267
3,7,377.02479569776335
3,9,378.41266511067283
3,11,373.9138933811076
3,13,377.5357450202362
3,15,375.74948326888256
3,17,378.69414136465315
3,19,372.76187058857784
3,21,380.7746591424517
5,1,378.1786662090577
5,3,439.5374935089842
5,5,434.7800525016589
5,7,377.86833790084967
5,9,379.66034371168
5,11,384.1538537248582
5,13,437.16819616257686
5,15,428.49701140767615
5,17,431.6367697938614
5,19,378.1756831096839
5,21,377.95414309218836
7,1,380.0556313836298
7,3,380.1858539129826
7,5,375.9581266538814
7,7,377.75876876826214
7,9,380.5584019746904
7,11,374.53080941743934
7,13,377.7796250659029
7,15,377.58983883929284
7,17,382.23309194200965
7,19,385.8291339611905
7,21,377.1184855356026
9,1,374.16212284265805
9,3,385.0803907589165
9,5,382.2831952670835
9,7,378.03262366921257
9,9,378.9722608044028
9,11,378.55013615328943
9,11,378.55013615328943
9,13,381.1384994472661
9,15,384.6047096873871
9,17,377.33447977489635
9,19,380.2968246162453
9,21,378.092771568364
11,1,387.1476389560379
11,3,390.51179436482164
11,5,378.959680792588
11,7,385.24329893933407
11,9,378.7192718117441
11,11,375.96053522676544
11,13,379.5000869171838
11,15,380.4890362346201
11,17,391.0716481126633
11,19,381.91951065736635
11,21,387.96754333536677
13,1,376.4140020533159
13,3,389.0294193877965
13,5,381.3448911874657
13,7,379.91337550072876
13,9,377.47896184350384
13,11,376.0077890343729
13,13,378.0482948499691
13,15,389.93229701711346
13,17,389.792072674049
13,19,388.8836041359194
13,21,379.72161347430847
15,1,383.344951342694
15,3,387.8585284977703
15,5,380.6809023965447
15,7,376.6857316410866
15,9,377.1437281633747
15,11,382.5454761528099
15,13,378.46852351961405
15,15,389.3411397620302
15,17,387.19782871113694
15,19,389.88099785869474
15,21,374.57487498329965
17,1,378.15342203510477
17,3,382.0986775047199
17,5,380.3940489089543
17,7,383.2190480292388
17,9,386.1272141127842
17,11,382.4775593407092
17,13,385.48656021595036
17,15,384.9933305683646
17,17,384.27503347824904
17,19,384.826782992331
17,21,381.341577951263
19,1,369.28222003322196
19,3,384.8035619947627
19,5,374.7761695479113
